feature1,feature2,feature3,feature4,label
58,380,0.7738327436422795,0.08391953582142941,0
75,291,1.1221750288016852,0.3334625935960105,1
29,38,0.6342411430592223,0.677540945503534,0
36,158,0.4752855893198915,0.07211109292943518,1
89,276,0.23151273929557145,0.20540140847802935,1
21,305,-3.351610516904678,0.3814410414133115,1
36,20,-0.2875910194501882,0.9820495370159625,1
10,173,-0.9415895173506456,0.7848618229588802,1
73,122,1.2107395389390851,0.7334867464921039,0
24,196,0.6190371982862937,0.11619095652544598,1
64,304,-0.45813698721373425,0.7809958936149914,1
99,241,-0.35771718226924426,0.7852688115160151,1
49,236,-0.3939813633024213,0.6011026956243283,1
99,319,-0.4118261543189197,0.9903617819983719,1
36,107,-1.4445574435247972,0.32525390592455194,0
82,64,-1.6612794932777677,0.9412724482418516,0
96,120,0.029046772381743993,0.9147311149565036,1
24,161,1.0753141393593546,0.011480659749377842,0
23,255,-0.5376896974278628,0.45011652647481104,0
62,415,0.30344475092404516,0.9771042330515733,1
96,78,0.7342609171767251,0.10312136240807579,0
37,321,-0.9933782055838566,0.5477846943833194,1
12,298,-0.019975428719903078,0.9789575070411041,0
55,259,-0.666520481273515,0.5554954241058602,0
13,45,1.6061194918312938,0.18981530297215599,0
23,248,1.5624595068621143,0.5821832300925898,1
89,157,-0.9923428398748506,0.20444057394954684,0
99,476,0.3858843830843258,0.5197042628944842,0
30,236,1.0675993008124904,0.074042217912348,1
17,253,0.84832950037633,0.6054826692144046,1
62,346,0.08156303498436555,0.5167899391281582,0
84,455,1.3065574617643476,0.7401613687614631,1
89,374,-0.9045146889894328,0.630700471158785,0
86,491,-0.30309294439469225,0.5496062685307567,0
13,210,-0.877642419759575,0.6897788492481212,1
59,163,0.7824934947006217,0.14394191357223085,1
19,459,-0.5826368742994515,0.5953596612586041,1
49,82,-0.17124917543708565,0.17211060282277768,0
12,210,0.6176703682657487,0.9255222078518809,1
61,305,0.698249913777816,0.0683341048456042,0
19,26,-0.9071263462552507,0.43037474969079326,1
76,138,1.0566552837727923,0.6957974776554449,0
9,226,0.4556896686672513,0.45802221166825874,1
71,70,-1.0817028395804014,0.09209525323290235,0
28,436,-1.3277158957566129,0.5533790161267074,1
78,113,-0.015819710262067736,0.6416319088273545,0
95,51,0.8500939893168088,0.7037923109905077,1
52,34,0.8757158624009802,0.3732598144627589,1
83,48,0.3561668772248425,0.5636599710287622,0
16,300,0.04867483832682586,0.4506864749389131,1
69,140,0.5117376690790052,0.6720560387522534,0
99,238,-0.8553305143892584,0.5835569673248185,0
12,117,1.6869878630253914,0.5257562195591349,1
25,181,1.6739384181225205,0.24952436683824863,0
52,444,0.4288123146206977,0.0020185177482339167,1
85,487,0.197300419992852,0.17408167531142926,1
53,111,-0.4114209726593703,0.11706604142416865,0
23,363,0.5287488457996609,0.44908474501094675,1
16,21,-0.6913173710167768,0.6122581507618446,0
57,284,-2.2236120309955307,0.21308500868480817,0
39,110,-2.7141073004910865,0.9390570959671871,1
53,53,-0.7994983331634866,0.006682129223887778,1
42,452,0.15637812291827763,0.7723010151653429,0
58,314,0.33197173395348273,0.6252047695304422,0
39,454,-0.48675700850928494,0.3735548010476819,1
14,26,0.1418351671429033,0.05048894441240792,1
95,339,-0.274228357054531,0.6274865717842794,1
5,66,-0.9993127576501374,0.38561351286564804,1
35,320,-0.05374450896912518,0.9362671394132192,0
87,312,0.8129571123656494,0.5419900748897659,1
93,21,-0.9540617477463222,0.9396515112935082,0
75,327,-0.953604613019698,0.2204836934733041,0
18,89,-1.0692505939521582,0.7257259103641033,1
76,225,-1.9365187345081158,0.6172490208487257,0
9,348,-0.4802023741470187,0.7394082298313118,1
74,273,0.714086112952531,0.2146678639725368,0
58,488,0.1739160838337627,0.6649945162377737,1
17,158,-0.16925088405630662,0.498040393056869,0
7,90,0.1290647982401689,0.7428249749063163,0
46,224,-0.48898148742915815,0.3270446441518178,1
13,494,-1.9478866372634722,0.8900570254652526,1
40,383,0.7837187818145658,0.08430131461135038,0
42,473,1.071124573784651,0.807189318791188,0
9,207,-0.7281567760677871,0.8613196258150908,1
50,209,-0.1508356206065558,0.8172523113668212,0
27,34,-0.23699917106016016,0.512726394261776,1
66,475,0.35128880942454155,0.4383849800307613,0
5,98,1.6898934566262898,0.9962622865248768,1
29,277,1.1597912452893056,0.22917195121416212,0
37,152,-0.376914225413896,0.5468759658760446,1
38,68,0.542463861500237,0.6706755253823256,1
83,419,1.2543568685727127,0.700867635861432,0
8,498,0.408345164394778,0.2040246657385787,1
65,374,-0.004699404440172449,0.6539940923398012,0
86,35,0.4460000946671858,0.8183695664813373,1
17,56,-0.7032715225634733,0.050018576821112215,1
71,297,-0.557281124104081,0.9115212933253165,1
89,275,-1.0640342352010974,0.029504055145205932,0
45,25,0.3070645165702432,0.35597103248839435,1
4,208,-0.13140290602223817,0.015813196232962068,0
36,410,-0.8231180613480796,0.07714516853958187,1
70,416,-0.16417941162050506,0.9111682851800791,0
31,291,0.46999826076317,0.3548608307461478,0
19,478,1.914712305997992,0.4247715304250529,0
61,95,1.0120678647038581,0.21534438138255263,1
54,259,-2.28414785748234,0.5970957701867198,0
39,400,0.2393084668203457,0.5948032146777896,1
91,279,1.4293242627128546,0.37220039182521925,0
74,344,-1.3378734912102326,0.33303487180539837,0
90,126,0.5515592702124238,0.8849643081805878,0
19,16,-0.23664218553104593,0.3832842396422014,0
39,146,1.1502905309161608,0.49350099215440824,1
67,380,0.40425719501345225,0.28330476242493063,0
45,185,-0.8840154545592064,0.7867695033571274,0
13,337,-0.20085147829061958,0.39744815689909163,1
92,324,-0.14169567604762318,0.5136110465443245,0
58,224,-0.12317821481004927,0.2533571700596614,0
20,486,1.119262944775263,0.9876595923412518,0
92,91,-0.8426199213902301,0.2914957409237229,0
72,232,1.0030513096611837,0.7707425309055517,1
61,487,-0.30224967592152013,0.4274956503567592,1
39,381,0.22351110632916493,0.20621740508413988,0
1,432,0.07237758628103405,0.7997187639648612,1
3,492,-0.02180533808183465,0.33360678902904317,1
77,411,-0.01360283444532232,0.8651933473978111,0
92,452,1.457358558271021,0.915257184917823,1
62,499,0.8424499249061446,0.8598238353912759,0
63,112,-0.3627156895799299,0.03500791480680565,1
25,282,1.5827872541220913,0.7873733450051056,1
56,23,0.2746810739928528,0.4113394664991439,1
33,168,0.3576242593238943,0.8737229201822251,0
38,161,-0.8373190793313915,0.6379542626847388,1
6,492,-0.49749865840514007,0.8336431341439584,0
58,117,-0.6885035079271756,0.49943176986683535,0
44,197,0.08607286499367499,0.5350255045989328,1
45,310,0.6387830794482092,0.14438763213366723,0
32,107,0.3672322994222134,0.7839873586893554,1
45,140,1.5880441560695817,0.41938961166697164,0
61,302,-0.8877580052112352,0.5000801182715826,0
47,180,0.11486904353888214,0.7850977140957076,1
21,433,-1.2829393292982947,0.598845400079439,1
80,483,-0.9218709716032621,0.20109872744266744,1
85,192,1.2645783773384636,0.5902326591508927,1
75,480,-0.4631648664714657,0.40763285797965576,0
36,373,-0.803363796060271,0.46952554204386265,0
99,48,-2.129976875582947,0.028311274402667785,0
19,24,-0.8133546477889175,0.2100293495162816,1
20,385,-0.20528027419497888,0.28103808138102826,0
57,13,-1.357402959786211,0.7129600078588058,1
18,358,-0.26278338898246867,0.011492473298115313,0
47,479,1.2706310606582234,0.40877726122913205,1
49,418,-0.7073053403283327,0.9240268704257328,0
14,406,-0.9433830493699357,0.11188061654912385,0
15,219,-1.123901466865093,0.516424388218611,1
31,170,-1.1417640925158001,0.786522382390847,0
1,25,0.535577446888429,0.9425313075201167,1
54,435,0.048668736883050644,0.746776639533718,0
3,117,0.9568568792755741,0.7205655486444061,0
16,391,2.019837891654255,0.8264880901957624,1
87,459,-1.830391131909148,0.44620122097754367,1
57,320,0.3800787084417732,0.8058445326178331,0
75,236,-1.1186193344335598,0.007964404745451126,0
12,179,0.7888992980334508,0.9245610553768049,0
74,43,-0.27191200107343627,0.4433065095171753,0
96,423,0.027322760864173432,0.5533801878657476,0
16,260,-1.283177427929808,0.2548822489148823,0
72,256,-0.42642702511316743,0.7425308328404214,1
76,278,0.08966225110825957,0.07663580647524881,1
24,150,1.3560781468067082,0.8726358025468353,1
28,283,-0.7945605274085543,0.8281168290063428,0
8,425,-0.550691571530313,0.2160601162447664,0
92,105,0.9442896421822814,0.8093243982852624,0
36,236,-0.8593402836993107,0.7863577330614815,1
90,388,1.1423851439741257,0.632216597753949,1
8,48,-0.009086574726255944,0.37352017689968753,0
58,311,0.30312296159184327,0.27149875418186786,0
60,38,0.3675223025093705,0.23178359028935003,1
50,455,-0.6162205534066079,0.3186089627636072,1
28,486,0.3898868194723952,0.9035584434325303,1
92,327,-0.7723697843143003,0.07764077598878127,0
41,254,-0.5021030040988799,0.8288712762529586,0
64,245,0.5586909660332754,0.34889007504182357,0
27,194,0.293393955641903,0.5215993960113582,1
63,281,-0.07496495083904774,0.7944856336484907,1
17,449,-1.2587316492630107,0.8843765470229713,0
73,245,-1.00915828934963,0.344781420072647,0
33,248,0.2767090439049846,0.4618434812751103,1
84,386,0.732140563485116,0.41451606481679226,0
77,275,-1.1096455045207572,0.013251033503910548,1
92,423,-0.8398252474521676,0.2959428888586566,1
29,418,0.13418517417771947,0.4591892337325618,0
13,368,0.11278786262909331,0.4110936088804398,1
46,349,-1.6239572087610412,0.7219292275156795,0
35,398,0.16156301343998902,0.38480361722110323,1
6,74,-0.5983678102302188,0.48937644897067023,1
82,487,1.641046629728958,0.42960859213236335,0
69,186,0.24919854273565617,0.7406261488943705,1
47,12,0.4214734498759029,0.8629723989869625,0
25,438,0.4473593021906108,0.5318890790075141,0
66,151,-1.2139273806525643,0.7894321941951912,1
10,385,1.9438768931086035,0.2967866820198506,0
56,167,-1.6229112474511733,0.5413696101572687,0
30,333,0.7957031416997422,0.34522995366997244,0
5,155,0.6186639374806492,0.4142009255718303,0
33,455,-0.47700237991295996,0.7324138648126686,0
65,302,0.6664503167133892,0.8816624823327127,0
18,162,-0.3175731988237379,0.12149539108776541,1
96,441,-0.6754614448557782,0.6346392564873805,0
49,202,0.46955916935292735,0.5821438075777985,1
11,446,-1.006560991087902,0.11841503917593188,1
85,472,-0.22425515875756974,0.21189433044010908,0
26,82,-0.5941767487299575,0.31100249473268027,1
63,408,-0.3359795095729449,0.16693107081750147,1
89,314,0.4327285991301843,0.2437294825243418,0
86,386,-0.5943663723462062,0.2676007988617075,0
59,353,-0.19232391307236457,0.3356738330390596,0
27,461,-0.5031452519015814,0.749390452801159,1
49,149,1.4439966655745458,0.5719122038506007,1
77,196,0.3426123982138901,0.9862466719514015,0
33,302,0.22006963296671936,0.414735826967471,0
98,70,0.683418504623424,0.753865073836925,1
99,494,-0.5941345767748866,0.8714684213765338,1
1,436,0.8592572249998405,0.6789784930380419,1
21,389,0.34617774583274147,0.411864740417496,1
55,207,-1.5608909027540654,0.753594630745753,0
6,304,-1.4280308331007647,0.20366713777268486,1
92,449,-0.5722970527840657,0.3275521651801324,1
81,328,-1.3210064958651702,0.5466852550992888,1
69,311,-0.23827846069958317,0.5754093872861483,1
95,353,-1.013737991415864,0.022141475472629457,0
5,20,-0.09772305307091878,0.9451141887560087,0
3,71,1.4117093759314558,0.69662727121739,1
53,342,-0.049376903556185035,0.49570375023189106,1
23,235,-0.30296445490192875,0.9331272344083084,0
53,162,0.3882426477853441,0.4390955652508285,0
37,208,-0.6964197929226035,0.9804355702703718,1
74,61,0.8434143093959997,0.5122847572434851,1
74,269,0.49521295312411195,0.11428576999797946,0
83,68,0.03886556204856375,0.7648009724592773,0
17,81,0.15431583163358636,0.6788977250778405,0
85,157,2.041745910562852,0.7729867213055868,0
78,358,0.942312210267868,0.9514420287256811,0
73,72,2.199526631161334,0.7764893026510181,0
1,319,0.5320301932924523,0.6113366022166469,1
51,382,-1.4716914426706882,0.8573089023608409,0
45,252,-0.26217370286384084,0.6732464393545315,0
77,375,-1.7002048745480662,0.4081190568259231,0
4,339,0.5283030346669183,0.8856197642417732,0
62,116,0.7454041973454018,0.22190046078437287,1
65,235,-0.8859159959592792,0.7146412749087242,1
32,322,-0.6556363796468532,0.8815634549407569,0
34,227,0.14875089623521523,0.7313165197032963,1
92,434,-1.198104063264218,0.6972754190538569,1
95,250,-1.273159769242533,0.752638294071836,1
72,268,1.2386320480411208,0.4650552483006444,1
39,385,0.11471061816396835,0.874170682157026,1
26,271,-0.5581093577059559,0.2034364751360912,1
34,14,-1.6921188885572191,0.1273864160003393,0
54,270,0.8523513568944722,0.28550878011851155,0
3,63,-0.6845182122169692,0.5315773967749932,0
50,56,1.8606844458705387,0.5105617954093381,0
12,224,0.8593100976934448,0.8205987576765866,0
65,186,-0.808141854407269,0.4045686564040174,1
54,18,-0.7154716971314717,0.48434442629150865,0
5,108,1.7218511629443316,0.013367683259395635,0
94,29,-0.08425944683450466,0.4097392364429391,1
94,387,-0.5133112283233697,0.6477742329503421,1
57,250,0.02772168847657001,0.015508330626592182,0
17,70,-0.5179126500537902,0.28088196518624375,1
47,388,0.24104847710816502,0.20795635928938994,1
23,499,-0.07582362151826307,0.04198542890958823,1
79,428,0.8755079805115086,0.4792600899145375,1
85,187,-0.3885741032391265,0.1817232932281565,0
14,347,-0.8848163666896469,0.7430815396313801,1
66,71,-0.3489846966235856,0.8479278837633485,0
75,154,-0.35508389822404607,0.5455851826691478,0
51,225,-0.07753381519399347,0.9817073425211416,1
38,12,0.6345402880572247,0.45047857147059533,1
64,169,0.5799089674719204,0.5133682102249155,1
98,236,1.1996586758585681,0.9892177539577501,0
38,495,-0.8114896777335243,0.23154843596504882,1
50,278,0.3887201230511087,0.9425459396769053,1
98,129,0.7273198470207146,0.042837555119113246,1
82,390,-0.6742204063118639,0.4463868902631948,1
30,98,-0.207631052982379,0.07000351213306577,1
79,338,-1.7499778742187968,0.729234742913643,0
91,77,0.906857695125735,0.6084089358800178,1
51,407,-0.2154982023198693,0.7066342634675964,1
63,366,0.8065641766809994,0.37448039996801696,1
98,107,0.20604951787951314,0.3694819340313803,0
52,276,-0.1851652289748735,0.045319278960894605,1
38,114,-1.5928027993524858,0.3499449395296398,0
97,449,-1.41495261071644,0.9292884022620594,0
88,332,-2.5931461843417423,0.37922653718044896,1
79,132,-0.5626134828286562,0.83136770622197,1
30,485,2.278248703181248,0.8423255047499341,1
51,38,-1.2879473895179996,0.37324115637923383,0
81,146,-2.631431883419906,0.631988680396189,0
5,204,0.9626689195855317,0.09537160227305863,0
29,418,2.363717869296701,0.1036785807342765,0
4,235,0.2979210652598027,0.04865766366171331,0
10,341,0.2887323947199601,0.5810150933751095,0
56,179,-0.3098820736437513,0.426070977626097,1
17,18,-1.79425723051006,0.5480323566642401,1
74,472,-1.4507119177434764,0.5210731905083879,0
17,49,-0.3167533293985182,0.3502029910907303,1
84,34,-0.5084553400297436,0.6774734148234729,1
88,270,-0.11517292776994209,0.7585018809163907,0
69,404,0.8293248239281591,0.014628258877675715,0
34,452,-0.5818378319170209,0.2072422997688783,1
6,235,0.8497167564046113,0.7132358680833368,0
53,481,-0.57528970990277,0.3866201726338342,0
66,133,1.0382395928657568,0.6624839469416082,1
77,472,0.08636756707342344,0.3469626597345584,0
43,47,-0.4358303409215121,0.3907551523296371,1
75,337,0.06929406054888966,0.15867887368968492,1
23,260,-0.29353884215756676,0.25823101966616,1
55,398,0.11313423767997162,0.6054117575075872,1
80,185,0.7581061985174717,0.4331631113151664,1
95,99,-0.08721559841564996,0.7743026829445951,0
75,411,-0.3695688528537811,0.8525849549383427,0
16,463,-1.1235162049108292,0.5416464182167599,0
8,46,0.5791780192917145,0.7582672920560591,0
4,325,0.3482722264027249,0.30690451319457,1
4,185,-1.181942850927521,0.4149712154000782,1
56,470,0.835494277920761,0.712777676216831,0
25,293,-1.1981840326023356,0.38621199281703067,1
67,462,1.0292217912338935,0.5885049351589888,0
96,470,0.6878633271870178,0.18537277908251149,0
67,90,0.4196655225980695,0.599771314970498,0
27,123,-0.3769951591670362,0.8615137072268936,1
93,49,0.5757797826664528,0.8686396398234256,1
32,310,1.0763719952411803,0.7243444063295397,1
50,233,0.5923519211081734,0.745753379076126,1
61,327,-0.6702500217262376,0.5579274451507007,0
51,358,0.26740698235546406,0.5846680901658248,1
19,124,1.132034986295036,0.133650581410518,1
21,195,2.199098180556703,0.4438591884213011,1
5,332,-0.20521297449919623,0.4507762838863638,0
82,65,0.8578831061314305,0.9584978356677402,0
92,49,1.1344805200843187,0.43108686262328944,1
42,363,-0.8124049989897638,0.5493426449027576,1
61,49,1.7820783180614812,0.5332513992791025,1
22,356,-1.0651846840834458,0.6367617170443272,1
21,470,0.8089855150329761,0.7482328313318959,0
70,246,0.305319779547066,0.22504187617087212,1
1,298,0.055575559998159926,0.5287244190984357,1
5,271,2.546833281448644,0.8259177073160304,1
12,225,-0.30125523532680115,0.46311471383751146,0
90,156,-0.3173455927286084,0.278457546373573,0
46,345,1.3314788073977952,0.6547090753562991,1
34,177,0.7618037780867832,0.823767395799123,1
49,101,1.2820989209585543,0.06314029292739132,1
78,362,0.11686938234111337,0.7767904834072271,1
90,68,0.3169426170121629,0.8216479329617712,1
45,68,1.9009356129945743,0.4615229275886068,0
27,313,-0.8359540795806962,0.9833056568184674,0
73,178,-0.10287704409166039,0.7867083407073091,0
26,278,0.7982540714254448,0.7736625648956658,1
47,372,-0.19586082008783778,0.7478385744120718,0
86,54,-0.5701458792830355,0.150608103218274,0
56,354,0.6184845127865221,0.2172308864530108,0
94,190,1.3358056664914943,0.463990131464425,1
63,179,-0.1408343628058571,0.26400434995946587,1
48,365,-0.16858962081074902,0.41524097233404045,0
61,200,-0.6476880256834309,0.8884641099229207,1
81,164,-0.2959768434057342,0.8243268918792692,0
26,431,1.0836060798301856,0.6300398784799822,0
36,197,0.08106287069365692,0.8581203942511035,0
1,16,-0.8049906609302881,0.7837723890172492,0
8,142,0.26236238032366266,0.4289849318408905,1
99,244,1.0511940109860407,0.20106515204994513,1
52,54,-0.5618856635474287,0.5142010400093392,1
79,323,-1.3286052195955633,0.7362288825285501,1
47,258,2.1908251598727517,0.436419598729593,0
56,40,-1.3785293500432472,0.6667719097838972,1
86,32,-0.3590225638557857,0.09432742629104363,0
14,435,0.23212851185866967,0.7480047363714034,1
90,403,-0.2724277012442913,0.812713619893062,1
28,169,-0.07491084465501871,0.7068378557805411,1
87,372,0.5768381678745935,0.9672635875263655,0
78,446,-2.3917216577127935,0.8266520574606404,0
88,167,-1.2668944715238513,0.9030937278765383,0
2,48,0.04425938607032916,0.933571083457648,0
26,424,-0.40421701197361,0.8013479918738086,1
14,91,0.12941125827559766,0.6742588420064991,0
59,365,0.2276532826313042,0.005718581360789288,0
56,267,-2.115919995470992,0.4658257532231247,1
7,215,1.2736403321516463,0.571162298622361,1
3,86,-0.4982678831003497,0.3040302724479996,0
23,486,-0.8655131847760066,0.31810444690347206,1
18,21,0.2083552959592792,0.9611594157101652,0
38,304,0.10716022778224318,0.8917108652027459,1
99,459,1.1966908176546378,0.8491790055017042,0
15,233,0.27187316277001694,0.4060118017061106,0
64,22,1.1581108480243003,0.013698550408914545,0
89,55,-0.9381773754277055,0.08022224645571407,0
28,164,0.14186105520749914,0.31219636821760366,0
74,122,-1.1147477073248893,0.015742912995676983,1
39,242,0.0976758555602795,0.017149781915198115,0
57,26,-0.1142879556018855,0.916603301642411,0
17,369,-0.15729742520090303,0.7061585021190541,0
86,232,-0.14852755236163276,0.30895599006815266,0
90,363,0.7363894701845974,0.13264457760095316,0
44,197,-1.6073596570025797,0.5116357178950771,1
25,457,-0.8997878627841726,0.005346160854364457,1
17,353,-0.040571826745175454,0.938413743858144,0
13,374,-1.1786630894712498,0.4148151193889472,1
84,172,0.04611410620104406,0.40233495523733276,0
25,335,-0.050852521241074776,0.3905936075817822,1
68,476,-1.4037566450525831,0.06932833038776476,1
10,423,-1.4531651462542776,0.6383222397918266,0
67,464,-2.6237882355492657,0.7330036196283534,1
18,83,-1.220670049681913,0.6761253975882903,1
86,242,0.014323258210599855,0.1384354933293943,0
34,233,0.15618782294087746,0.5788401680355926,0
8,491,0.2018995596284508,0.5694844841722538,1
40,328,-0.7779188126673808,0.868410787941382,1
83,421,-0.018303484021489465,0.379127658375647,1
42,69,0.39724460924145283,0.3714859436594342,0
41,344,-1.268035549501153,0.6185270587181856,1
6,231,0.12332907439053986,0.633072653499513,1
52,46,0.6564812118350916,0.46928522732579037,1
26,486,-0.4907721298228808,0.4430593623304211,0
